-8.084687842432133342e-01,-6.711942142306792647e-01,5.431468817508883218e-02
-8.159700015640851678e-01,-6.357613189701266654e-01,6.285299680299229197e-02
-7.961510029593827920e-01,-6.357340769062715946e-01,6.466132072662865438e-02
-7.844262237351871114e-01,-6.645017801197590224e-01,5.810723042805437943e-02
-8.366859712413753369e-01,-6.597335289182417739e-01,5.413615927928024096e-02
-8.393944434949230926e-01,-6.329576539446565286e-01,5.973276967941611171e-02
-8.183379624730527935e-01,-7.018449065842907730e-01,4.153875244574414122e-02
-8.391471821027463029e-01,-6.867097882483224058e-01,4.485243121989899301e-02
-7.831885393815443130e-01,-7.060419370888956214e-01,4.490127273179866929e-02
-7.994397163782721583e-01,-7.259160739516179461e-01,3.574411194637866496e-02
-7.644833408108981931e-01,-6.947580682093933424e-01,4.994750204116657488e-02
-7.638210794181321539e-01,-6.602000573393026484e-01,6.125869378792467290e-02
-7.442061724771606990e-01,-6.860150038101709979e-01,5.613941900949510899e-02
-7.260245911044896916e-01,-7.091191868271022880e-01,5.455336195934149673e-02
-7.462356325147966318e-01,-7.196070743519036306e-01,4.857529211030513910e-02
-7.651748646419556099e-01,-7.318378803861991244e-01,4.179410153879197648e-02
-7.833416493733885710e-01,-7.474598784657697781e-01,3.439480073467603843e-02
-7.303861035203078611e-01,-7.402412019582698122e-01,4.665679662591881022e-02
-7.500901491964248047e-01,-7.520937282172127647e-01,3.953161862292930984e-02
-7.695520401843640723e-01,-7.656477872730519385e-01,3.338897897262574355e-02
-7.882384298541755818e-01,-7.802814251489084141e-01,2.707043443064860444e-02
-8.015059335407783703e-01,-7.638639640160491684e-01,2.772717641752765055e-02
-7.371509796570171469e-01,-7.698253081562709266e-01,3.863506574992141979e-02
-7.570561813304246268e-01,-7.825573998883246229e-01,3.327753327222092439e-02
-7.761888538098126178e-01,-7.962151911819819183e-01,2.841728683569710173e-02
-7.938780271121369525e-01,-8.099528445193114878e-01,2.267260017830671423e-02
-8.058857268619424863e-01,-7.953348447078368855e-01,2.217606401230484692e-02
-7.452488537406585234e-01,-7.984825282736009999e-01,3.242453196549494737e-02
-7.643527380222413514e-01,-8.112238161442480999e-01,2.718565907382677893e-02
-7.825200540374498415e-01,-8.244220365293720709e-01,2.374014993784604247e-02
-7.999256605063392866e-01,-8.375092987915828679e-01,2.219484373996103224e-02
-8.107070237735751750e-01,-8.238507542015199858e-01,1.955897638488009183e-02
-7.535194101654795196e-01,-8.262643028597489447e-01,2.754459172297545055e-02
-7.720523573296507180e-01,-8.387653664341714332e-01,2.471343810221663176e-02
-7.899731581946145553e-01,-8.511230589157073867e-01,2.346188944316020611e-02
-8.069979145466694703e-01,-8.630215649133444744e-01,2.062677614183889424e-02
-8.164031429409428497e-01,-8.503167502877854167e-01,1.968804337153279987e-02
-7.629114602112935239e-01,-8.530174508432996072e-01,2.575310930885650607e-02
-7.812017809744510322e-01,-8.645291656126371516e-01,2.349697008384046826e-02
-7.990408233568693230e-01,-8.757264930165924444e-01,2.221763476729392978e-02
-8.159028846225528930e-01,-8.862263397091171280e-01,1.763247864389860808e-02
-8.233312722542150963e-01,-8.743683274188165377e-01,1.561246462649217362e-02
-7.736932530285169918e-01,-8.779987727436754374e-01,2.407299873591572936e-02
-7.918563105874798502e-01,-8.884209453935424383e-01,2.254566823925684832e-02
-8.092243852216267630e-01,-8.980957513084393273e-01,1.897028662574787999e-02
-8.262814283468415955e-01,-9.077896913364357223e-01,1.468115074910100563e-02
-8.327597011893090873e-01,-8.967202573942658628e-01,1.234283283813325527e-02
-7.854640528218199691e-01,-9.010699753572785076e-01,2.240416424141989521e-02
-8.034674520514629714e-01,-9.099711551758702388e-01,2.027743719000783124e-02
-8.212941523249847053e-01,-9.176807948305375495e-01,1.677726477365299590e-02
-7.986884874736682738e-01,-9.217853588608300175e-01,2.168176714158444318e-02
-8.175540836683163892e-01,-9.289509605398159620e-01,1.885727234583437634e-02
-7.944357621719784213e-01,-9.337479718744375878e-01,2.220153341621712573e-02
-8.135906201190556963e-01,-9.405162973986525010e-01,2.014456777343352767e-02
-7.909668294495592056e-01,-9.456911327701958969e-01,2.245207037914682263e-02
-8.098151520391305702e-01,-9.514760020984061040e-01,2.132475611813720862e-02
-7.885136821108904570e-01,-9.585625958143888514e-01,2.310350380768930179e-02
-8.074307162994174281e-01,-9.616073318629491107e-01,2.266221951489165443e-02
-7.870800955186563197e-01,-9.719568258598964006e-01,2.386200272409176246e-02
-8.057978676359548453e-01,-9.738174675023442139e-01,2.384473957518585402e-02
-7.862219960554674980e-01,-9.859311251292280920e-01,2.460785376218457832e-02
-8.039722445608910029e-01,-9.871549025328864024e-01,2.427185496367773726e-02
-7.856910942053353386e-01,-1.000453907648592988e+00,2.587314078446339635e-02
-8.023241246405437010e-01,-1.000357164495249584e+00,2.477271859620318317e-02
-7.687537153398066314e-01,-9.849385834035153664e-01,2.717247760130299394e-02
-7.687335368839126604e-01,-1.000771841973290499e+00,2.858616722989137243e-02
-7.517597516710629035e-01,-9.841441783499559337e-01,2.908090692082488868e-02
-7.521176237364609607e-01,-1.001115704763818615e+00,3.002931842580437716e-02
-7.354301670183324147e-01,-9.836434527855641985e-01,3.094765775664536783e-02
-7.357379118372099347e-01,-1.001450377511446943e+00,3.083917068317532442e-02
-7.194201092173655443e-01,-9.834659111723993430e-01,3.341943159147545139e-02
-7.194598081606198292e-01,-1.002024325254476711e+00,3.346621858783893622e-02
-7.032150286782740123e-01,-9.835988058108422472e-01,3.654235421783394444e-02
-7.030958253902348520e-01,-1.002718572492055982e+00,3.577231119766278999e-02
-6.867182466208382463e-01,-9.836848441118167807e-01,3.843928351032513402e-02
-6.866134052927157505e-01,-1.003239226956265329e+00,3.686758896956841142e-02
-6.700570731294445137e-01,-9.836229012020070162e-01,3.931271669213418779e-02
-6.699207610900824728e-01,-1.003739347254719361e+00,3.806595029654326334e-02
-6.531439817127667746e-01,-9.834864203000648342e-01,3.977926825207692141e-02
-6.529221990478604187e-01,-1.004055071535209898e+00,3.796759726548636082e-02
-6.359637960957156277e-01,-9.831483638966110883e-01,3.922374376682219443e-02
-6.356871953873929337e-01,-1.004003161358543617e+00,3.651295711458833054e-02
-6.187386050706522589e-01,-9.829668455122521076e-01,4.005474911519774778e-02
-6.183859594763014833e-01,-1.004032573549559881e+00,3.631906901796658899e-02
-6.013896179692475030e-01,-9.827302268626927351e-01,4.090544088571160253e-02
-6.009337668793482967e-01,-1.003910538354819471e+00,3.587039051094540604e-02
-5.839301401311186579e-01,-9.822933936988313963e-01,4.111724100593063674e-02
-5.834534533549513569e-01,-1.003800010581466395e+00,3.583313551489953480e-02
-5.662907581758271913e-01,-9.816673665893850265e-01,4.044469227393468480e-02
-5.658230100936014750e-01,-1.003507899503671918e+00,3.508858431682542606e-02
-5.485078592500562955e-01,-9.809813967892141440e-01,3.949393475635184364e-02
-5.481171947123517629e-01,-1.003272642759709621e+00,3.485309392213821467e-02
-5.307564558072395133e-01,-9.807963875503520335e-01,4.079455308685148163e-02
-5.303150781265597580e-01,-1.003117601361160238e+00,3.517353544563606854e-02
-5.129186343135209158e-01,-9.809114260966371734e-01,4.335592422910310162e-02
-5.124364010821079729e-01,-1.003248384061648846e+00,3.686944149296592782e-02
-4.948434828192047608e-01,-9.808298171791075548e-01,4.493204506183112040e-02
-4.944039258953718541e-01,-1.003373345839446040e+00,3.867864889748118262e-02
-4.765445464442880641e-01,-9.804735123545483821e-01,4.514500224134988110e-02
-4.761371429457708637e-01,-1.003213706839036323e+00,3.920359949891765589e-02
-4.580418495892512598e-01,-9.799392631903497408e-01,4.436676266154757076e-02
-4.577105440433499317e-01,-1.003051142509060911e+00,3.969672344831956523e-02
-4.392511032764364609e-01,-9.790175921917478874e-01,4.157107726187893315e-02
-4.390034750130467067e-01,-1.002501836638742372e+00,3.832563054782373024e-02
-4.203919997249074281e-01,-9.784511721209532276e-01,4.024678189488541807e-02
-4.201861307138783919e-01,-1.002128642674414705e+00,3.765868776236419579e-02
-4.014411645057326394e-01,-9.782414060403136213e-01,4.045199670639165052e-02
-4.012362143771692757e-01,-1.001902442517608405e+00,3.763302399811369048e-02
-3.824421912614855423e-01,-9.785365240174104251e-01,4.292820104872117903e-02
-3.822245045519795936e-01,-1.002194888909881954e+00,3.992393344433771418e-02
-3.633412205721510135e-01,-9.791257671484102643e-01,4.664724625440107297e-02
-3.631407762457685706e-01,-1.002862786309172805e+00,4.393712305705304438e-02
-3.440533676408489838e-01,-9.795954659362151595e-01,4.962666956983782796e-02
-3.438711365106239537e-01,-1.003417077734721552e+00,4.722974922921922142e-02
-3.245953906355080743e-01,-9.799175322126527643e-01,5.174120010739123587e-02
-3.244022719629315876e-01,-1.003696377403965112e+00,4.906476850035013798e-02
-3.049340332784534757e-01,-9.800117539476465023e-01,5.266084764083778236e-02
-3.047191327745181200e-01,-1.003611492021181828e+00,4.911847263022705440e-02
-2.851708584933765889e-01,-9.802274866998885727e-01,5.403472218662500048e-02
-2.849488568457740345e-01,-1.003724530643128166e+00,5.000395214254105269e-02
-2.653706903095115477e-01,-9.809834326848525521e-01,5.769513406687312718e-02
-2.651390828810097355e-01,-1.004326317305849203e+00,5.301043350939397408e-02
-2.454177814396960589e-01,-9.815918909841113704e-01,6.058923274002693538e-02
-2.451939940719037314e-01,-1.004865144513271469e+00,5.562196505842385147e-02
-2.253330349005517319e-01,-9.820706580910417705e-01,6.289226812482984208e-02
-2.251324112521898291e-01,-1.005299066769097083e+00,5.782487307985623853e-02
-2.051171226092372846e-01,-9.822293118860020433e-01,6.382156665816351993e-02
-2.049225584006247325e-01,-1.005364053077926867e+00,5.842412847197717835e-02
-1.848267686159212053e-01,-9.822911110713525851e-01,6.432623720831340264e-02
-1.846637739961604630e-01,-1.005516485127240900e+00,5.941112419383393073e-02
-1.644652490791243815e-01,-9.825648588425031082e-01,6.572075467418742045e-02
-1.643161345786346150e-01,-1.005585862383315376e+00,6.002548637351504124e-02
-1.439885648510729199e-01,-9.822771738231595995e-01,6.483771710622089623e-02
-1.438557548965413713e-01,-1.005002141286515549e+00,5.803416857564890757e-02
-1.234734872462771166e-01,-9.817980205253870052e-01,6.319694294835681569e-02
-1.233665261000903568e-01,-1.004493045642696147e+00,5.637032395435703780e-02
-1.029540248037126154e-01,-9.814787958324369121e-01,6.219940571735302348e-02
-1.028515820535809561e-01,-1.003914213048087145e+00,5.435699587894810697e-02
-8.240242557732724293e-02,-9.812376000042314361e-01,6.146119873004930734e-02
-8.232626594378854301e-02,-1.003657932101265970e+00,5.363013253443770639e-02
-6.182557145921573766e-02,-9.810251091375808974e-01,6.078167970809671139e-02
-6.176239183342355915e-02,-1.003271413493936004e+00,5.226805086558063834e-02
-4.123020162953051210e-02,-9.809346423905205281e-01,6.055572876085837941e-02
-4.119370105969816925e-02,-1.003202471679973451e+00,5.220597460245092469e-02
-2.063195108234476896e-02,-9.808197109359834132e-01,6.012979705162622285e-02
-2.060677803306639952e-02,-1.003177037235107871e+00,5.219052830642020163e-02
0.000000000000000000e+00,-9.807005961123784754e-01,5.963066391577875186e-02
0.000000000000000000e+00,-1.003228258558686914e+00,5.247410026965317748e-02
-2.065098740082316198e-02,-9.575178661673433567e-01,6.416970747902436822e-02
4.742887718369972400e-13,-9.575629595572267005e-01,6.436485402630987007e-02
-2.066950942691215057e-02,-9.342399257038616067e-01,6.830340024221825956e-02
4.742880368282355069e-13,-9.345391889971991217e-01,6.960854218582863961e-02
-2.069150393849095507e-02,-9.109628232870320419e-01,7.232022456341871686e-02
0.000000000000000000e+00,-9.112552773007364104e-01,7.360306473655833792e-02
-2.071911524858781675e-02,-8.876442782579128110e-01,7.599028642737755412e-02
1.917260539983819370e-13,-8.875249885602992661e-01,7.540063554386573774e-02
-2.075224139113372723e-02,-8.645736871631298781e-01,8.061858301016466832e-02
8.088383373807081402e-13,-8.642721411567698686e-01,7.915264714405768898e-02
-2.078450989160922358e-02,-8.412921516648580456e-01,8.402134090765482621e-02
3.414871602722482913e-14,-8.411009432418601328e-01,8.304069747471388985e-02
-2.082976282413154939e-02,-8.184148915357353227e-01,8.913785329605969365e-02
-4.975900469656249769e-14,-8.180092825184908101e-01,8.704581586139586991e-02
-2.087084098927115619e-02,-7.951880611538352239e-01,9.228860628385855691e-02
0.000000000000000000e+00,-7.946178678650822613e-01,8.928234934841317028e-02
-2.089913493707879627e-02,-7.715434989897982376e-01,9.280213844238055509e-02
0.000000000000000000e+00,-7.711866769016961776e-01,9.081417189635060394e-02
-2.092752200227955203e-02,-7.480254229102973884e-01,9.336632590051049951e-02
-1.017805848282926640e-12,-7.478021577511120288e-01,9.203812630640136050e-02
-2.096369609217853605e-02,-7.248694578173604519e-01,9.528693100506509250e-02
-2.354111208149107371e-12,-7.244588801288908142e-01,9.284326902832146233e-02
-2.100169364397448668e-02,-7.017445765049369344e-01,9.677931242243006937e-02
0.000000000000000000e+00,-7.015337366914307093e-01,9.542513424185690429e-02
-2.104973009368189124e-02,-6.790088532854698933e-01,9.991363822723980936e-02
-7.284134461371455976e-13,-6.787624336282411797e-01,9.829180489535685461e-02
-2.109409202970305777e-02,-6.562489929208876749e-01,1.022444255677638220e-01
0.000000000000000000e+00,-6.561560038511675685e-01,1.015225936610389679e-01
-2.112636900055265415e-02,-6.333124996676903207e-01,1.026938066962692492e-01
9.485946184929194353e-13,-6.336748528197683195e-01,1.049124397599586755e-01
-2.117427841568348540e-02,-6.107384311594068471e-01,1.047621123382338759e-01
-3.018785542400368353e-12,-6.108650666633965720e-01,1.054507356826905884e-01
-2.121686468109988677e-02,-5.881871506144050743e-01,1.061708525402678405e-01
-2.166969728656376049e-12,-5.884517925870776933e-01,1.078856614452821105e-01
-2.125721532913977044e-02,-5.658860988607975484e-01,1.085523725852922117e-01
1.304046785036047711e-12,-5.661331614113792599e-01,1.102405821421632015e-01
-2.129785128795817772e-02,-5.436987781410830278e-01,1.111148825122250383e-01
1.897212531109670302e-12,-5.438073714346521870e-01,1.118068690349658389e-01
-2.135653834738251294e-02,-5.216612392581171376e-01,1.141970294162079069e-01
2.268255028248233884e-12,-5.218997367123072717e-01,1.159211053782039091e-01
-2.144411560307532896e-02,-5.000582596783836875e-01,1.203226244642778553e-01
2.689885123090725757e-12,-5.004180296870914813e-01,1.231364294100138757e-01
-2.153553088625712042e-02,-4.785806919539485338e-01,1.271579198346093897e-01
0.000000000000000000e+00,-4.790070307144412287e-01,1.306877700060053993e-01
-2.161592295917216799e-02,-4.570146607838709296e-01,1.329836697545316582e-01
-9.346119798220309249e-13,-4.572622371571035127e-01,1.351031292878367152e-01
-2.168965346864920596e-02,-4.354050859651976690e-01,1.382312631096552780e-01
-2.307987984756509887e-12,-4.355613528731003270e-01,1.396033594674534195e-01
-2.176679762835663848e-02,-4.138400750775838577e-01,1.437257215401364641e-01
-1.897209364918081763e-12,-4.139877317822538427e-01,1.450787530080587806e-01
-2.185345398520709137e-02,-3.923864890377929959e-01,1.503944005531741845e-01
1.958603303875781055e-12,-3.923185875169076797e-01,1.495430311452838890e-01
-2.191373025990119364e-02,-3.706776179783304870e-01,1.542901236705344070e-01
1.394297952919329453e-13,-3.705660289224814719e-01,1.529404817123173055e-01
-2.197445792438682335e-02,-3.490247146251042043e-01,1.586250686086714268e-01
-4.907575967583278984e-13,-3.489408580358226430e-01,1.575404734212767222e-01
