-5.123197259938913062e-01,-9.787500708229426305e-01,3.350830575175307857e-02
-5.118459148675685855e-01,-1.001095157743052244e+00,2.720372997362304618e-02
-4.942865752446878869e-01,-9.786957147936509172e-01,3.515072351252591237e-02
-4.938439654687816205e-01,-1.001246071639815716e+00,2.904653780438282151e-02
-4.760255552094033171e-01,-9.784135050938843614e-01,3.561391536974244793e-02
-4.756094781360675205e-01,-1.001148099598336838e+00,2.973465674246351248e-02
-4.575551099702284685e-01,-9.779676203688399960e-01,3.515382049122342534e-02
-4.572128042460988362e-01,-1.001071827068959363e+00,3.050671774687038762e-02
-4.387812487276473439e-01,-9.770620242524374888e-01,3.234598755388072566e-02
-4.385197408820062925e-01,-1.000525096886946574e+00,2.903562602552550720e-02
-4.199255622356388717e-01,-9.764834506367656708e-01,3.089178341725427185e-02
-4.197089053285567029e-01,-1.000146639027753359e+00,2.825171911399121730e-02
-4.009776833245349836e-01,-9.762588032960882733e-01,3.098694982196859710e-02
-4.007672144430021177e-01,-9.999035869211312377e-01,2.809241197037476087e-02
-3.819795788984844953e-01,-9.765192924308832012e-01,3.331233815281410549e-02
-3.817629789047512490e-01,-1.000158314340213295e+00,3.021267045496238424e-02
-3.628716591289008475e-01,-9.770317135673637354e-01,3.673073344139589358e-02
-3.626856100001303318e-01,-1.000786296074899440e+00,3.409526156951431936e-02
-3.435814072794488028e-01,-9.774228419396266965e-01,3.945293398298047038e-02
-3.434164426635295531e-01,-1.001242421889091183e+00,3.703867822471592491e-02
-3.241241231242074083e-01,-9.776734106404776359e-01,4.139372512767160173e-02
-3.239508945514939509e-01,-1.001435956553625051e+00,3.865001069036898967e-02
-3.044810876469515870e-01,-9.777223186332870686e-01,4.229485141182387498e-02
-3.042888878304425004e-01,-1.001295555238439494e+00,3.866432197943881627e-02
-2.847423353957020953e-01,-9.778949168938453340e-01,4.366893446072936391e-02
-2.845424560660763658e-01,-1.001364377023376218e+00,3.956944702124154389e-02
-2.649707105281305930e-01,-9.786069412251796606e-01,4.731922783992356663e-02
-2.647626754792010706e-01,-1.001929963743141805e+00,4.261832678000684188e-02
-2.450497179052628649e-01,-9.791622262458420378e-01,5.014749031789876577e-02
-2.448481920228934849e-01,-1.002431061334252638e+00,4.523981714966120865e-02
-2.250010818286574676e-01,-9.795989825245406957e-01,5.239746375768272735e-02
-2.248159105283492887e-01,-1.002818160929579205e+00,4.737063386167088969e-02
-2.048196276402342308e-01,-9.797449944953054990e-01,5.336914500773504849e-02
-2.046354181847224729e-01,-1.002845998377608350e+00,4.790911798261934113e-02
-1.845553385487895548e-01,-9.797718136797279875e-01,5.380535473012262176e-02
-1.844010115293915342e-01,-1.002971025833307994e+00,4.886041734574569917e-02
-1.642244525505035802e-01,-9.799497365189233644e-01,5.485292291406679982e-02
-1.640803128317067372e-01,-1.002949725427595862e+00,4.915463391208538257e-02
-1.437827298863946224e-01,-9.795487648393544911e-01,5.350735818070394278e-02
-1.436488520273619673e-01,-1.002276236136547372e+00,4.679168386315857991e-02
-1.232977994974741448e-01,-9.789472790588452655e-01,5.131999655385260234e-02
-1.231826903809808416e-01,-1.001614186599661060e+00,4.444524463059174035e-02
-1.028041416411536041e-01,-9.785619522869173359e-01,4.998628855993350606e-02
-1.026907607419437901e-01,-1.000938431410791640e+00,4.196573663295970896e-02
-8.228202505122883537e-02,-9.782493927344438900e-01,4.888697980937582732e-02
-8.219713376040561903e-02,-1.000629183779022213e+00,4.095267566955752142e-02
-6.173670282141419802e-02,-9.779902401960592906e-01,4.794676449563768650e-02
-6.166251727690299361e-02,-1.000164271339739619e+00,3.919292448709408433e-02
-4.117083695089806400e-02,-9.778494299201432316e-01,4.745066500889758010e-02
-4.112737484841393759e-02,-1.000043195001349972e+00,3.884751732150713843e-02
-2.059194354229139032e-02,-9.777409667749371591e-01,4.703838474772594619e-02
-2.056743596553537237e-02,-9.999725399485409616e-01,3.861052118310773912e-02
0.000000000000000000e+00,-9.776255847605945792e-01,4.656305830994689893e-02
0.000000000000000000e+00,-1.000023435758754520e+00,3.888780191885652521e-02
-2.060977963605115093e-02,-9.545522830974206840e-01,5.138749722011939219e-02
-4.742887718369972400e-13,-9.545603427898000648e-01,5.142354544838545483e-02
-2.062977511166940933e-02,-9.313605590687237257e-01,5.563869181882451914e-02
-4.742880368282355069e-13,-9.316326114178324902e-01,5.681945681330506648e-02
-2.065206747780056959e-02,-9.081933252421138247e-01,5.986370883433630996e-02
0.000000000000000000e+00,-9.084516219878396859e-01,6.099940698386894372e-02
-2.067666172929117849e-02,-8.849763496897045112e-01,6.369735486357024079e-02
-1.178679574210518042e-12,-8.848353766954365485e-01,6.301645637524348753e-02
-2.070880694285194557e-02,-8.620250322046275615e-01,6.857169780914706969e-02
-1.536369274351157822e-12,-8.616957813822146983e-01,6.697448299369879177e-02
-2.073953710128113859e-02,-8.387941291946831024e-01,7.191283014499479098e-02
4.787301536635958643e-13,-8.385785620741565971e-01,7.082089580573934506e-02
-2.077884110990554228e-02,-8.159841425471542342e-01,7.703901740204957549e-02
3.861096487564434632e-13,-8.155327457227179444e-01,7.474026919148551995e-02
-2.081181244610198419e-02,-7.927972645090496373e-01,8.000803778818980916e-02
0.000000000000000000e+00,-7.921668367232713726e-01,7.670606124180334717e-02
-2.083492282710924098e-02,-7.692307358718029064e-01,8.051229975910650927e-02
0.000000000000000000e+00,-7.688032869706620254e-01,7.816155969441213047e-02
-2.085822894146581799e-02,-7.457465379903334135e-01,8.084882882182245489e-02
-6.382004028981230759e-13,-7.454658950634163173e-01,7.921360259151292993e-02
-2.089478618607918878e-02,-7.226631718932616799e-01,8.277020966565167004e-02
-7.581096786697057074e-14,-7.221998639403911513e-01,8.001812195163909847e-02
-2.093250733329181379e-02,-6.995933922044760278e-01,8.418980618386909254e-02
0.000000000000000000e+00,-6.993058332869852567e-01,8.239692990081730339e-02
-2.097512110999593532e-02,-6.769255228444106542e-01,8.729243776519540754e-02
-2.295092831021506993e-12,-6.765672745097739416e-01,8.501468657274488527e-02
-2.101035263327907451e-02,-6.542006717347195188e-01,8.935763267524264586e-02
0.000000000000000000e+00,-6.540062029113027364e-01,8.802263588196149180e-02
-2.103749120506647613e-02,-6.313294419737670582e-01,8.973790117022063806e-02
-9.485946184929194353e-13,-6.316018170540876886e-01,9.137375566349537070e-02
-2.108490563859016093e-02,-6.088075009197928544e-01,9.168754090727479489e-02
-8.304123548695967526e-13,-6.088505211604879896e-01,9.180366571613207682e-02
-2.112512992442201754e-02,-5.863269153187758986e-01,9.307432955855296508e-02
-1.858779894326617610e-12,-5.865291381641118962e-01,9.437273265448985204e-02
-2.115468393956015589e-02,-5.640898168219373732e-01,9.536751705290819059e-02
2.909030340632090277e-12,-5.642652851371180445e-01,9.658134123482914335e-02
-2.118262880889772160e-02,-5.419446665348691683e-01,9.770069469490813563e-02
-1.897212531109670302e-12,-5.419977578833802268e-01,9.799829451988140150e-02
-2.123846414179651060e-02,-5.199662930787437576e-01,1.006932806589261320e-01
1.989611383632072794e-12,-5.201699784152744588e-01,1.021262832182563002e-01
-2.132785889902691009e-02,-4.984222527038461026e-01,1.067927528538361731e-01
5.138077488793755732e-13,-4.987494935142307018e-01,1.093360899802711256e-01
-2.142050822315569314e-02,-4.770092360409304288e-01,1.135977555259510274e-01
0.000000000000000000e+00,-4.774012823827581964e-01,1.168212880932346515e-01
-2.150553514300554414e-02,-4.555416583935126273e-01,1.195473588309768076e-01
-6.492746065182158910e-13,-4.557556772405385037e-01,1.213399889230452333e-01
-2.158371165459188612e-02,-4.340140214812493458e-01,1.248377951931346486e-01
1.556656648200871301e-13,-4.341309018220096960e-01,1.258138885431819565e-01
-2.165724384228707652e-02,-4.124838886823488093e-01,1.301042345331774874e-01
1.897209364918081763e-12,-4.125887881935341173e-01,1.310655764504163323e-01
-2.173743256225592335e-02,-3.910823942285302501e-01,1.364890936814696920e-01
-2.328762800463130534e-12,-3.909940051166847508e-01,1.354256999647003301e-01
-2.179868380998582419e-02,-3.694436778719278336e-01,1.402680612493444334e-01
3.747041603862841241e-13,-3.693170630912883112e-01,1.387198511071296159e-01
-2.186257541148936209e-02,-3.478513726154213170e-01,1.445042029954493046e-01
1.639662976228802451e-12,-3.477587766824203896e-01,1.432964896921206377e-01
-2.192372911268278268e-02,-3.262721196641171217e-01,1.488830632761258821e-01
-9.752492867096118623e-13,-3.261683659038195904e-01,1.474626136954045874e-01
-2.197146473530059083e-02,-3.045594341571106201e-01,1.514860477836595665e-01
-1.977048750888585472e-12,-3.044264445442240730e-01,1.495771047355676231e-01
-2.200248554503896406e-02,-2.827284934389818760e-01,1.522101613147943122e-01
-9.485937138667511950e-13,-2.826024992081888620e-01,1.502789481353290768e-01
-2.202932930992338584e-02,-2.609018347023649986e-01,1.526526296362970825e-01
-9.055865866219869886e-13,-2.608332806683136829e-01,1.514811456551844460e-01
-2.206445342031117945e-02,-2.391619689796870285e-01,1.542060340592568690e-01
9.349906484735712726e-13,-2.391097268635941631e-01,1.532265262253996452e-01
-2.210535965973879982e-02,-2.174848538018219757e-01,1.568312329912765202e-01
-9.486020816588071655e-13,-2.174356241371586118e-01,1.558333685807883617e-01
-2.213738034768202370e-02,-1.957566026181706831e-01,1.585064144684346643e-01
9.485951838842746613e-13,-1.957101801177055511e-01,1.574746548587939166e-01
-2.216916661959085488e-02,-1.740308253550945095e-01,1.602079602869020680e-01
9.485976716062371707e-13,-1.740162853553408329e-01,1.597814243038495341e-01
-2.219646912023125543e-02,-1.522832652283250265e-01,1.614126242821415369e-01
1.063600458510038877e-12,-1.522986557043838896e-01,1.617656817704577199e-01
-2.222220058895968756e-02,-1.305462140863420661e-01,1.629487083203814690e-01
0.000000000000000000e+00,-1.305815277595711033e-01,1.641042445241301106e-01
-2.224138464989395061e-02,-1.088003132375241766e-01,1.641682044523595785e-01
-1.322883805537217183e-12,-1.088005795414210275e-01,1.641764102282899374e-01
-2.227425835248410604e-02,-8.709109590091868025e-02,1.670640776934171068e-01
0.000000000000000000e+00,-8.705805996998808305e-02,1.653950073570013002e-01
-2.229023567824764754e-02,-6.532664523684178493e-02,1.680264391763894583e-01
-1.897210721857333821e-12,-6.531138326783009207e-02,1.670963639517625277e-01
-2.229506943673995045e-02,-4.355343974031038179e-02,1.685471571926717427e-01
-1.972780527262005257e-12,-4.354899146394691778e-02,1.684601614848469098e-01
-2.229770532584721132e-02,-2.180218119470131097e-02,1.696965998142129783e-01
-3.132330487290909220e-12,-2.180220738130392993e-02,1.704582375960631557e-01
-2.230361100671601760e-02,0.000000000000000000e+00,1.713598344716484867e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.723047253165256032e-01
-4.458034846665989009e-02,-2.181301849811225629e-02,1.702280212538661852e-01
-4.458577928816710029e-02,9.486002724064708868e-13,1.705978073638484416e-01
-6.690676069869098963e-02,-2.181996166284079497e-02,1.710620347641546302e-01
-6.692782856257745161e-02,0.000000000000000000e+00,1.719791971316078083e-01
-8.932804609037703347e-02,-2.184528226480728780e-02,1.747521609640507734e-01
-8.934521730918075499e-02,0.000000000000000000e+00,1.750797217811837225e-01
-1.117943534247805709e-01,-2.187079120624359913e-02,1.782533129328792709e-01
-1.117649246255987966e-01,3.104701717070168510e-12,1.769312561544831297e-01
-1.343210451205743838e-01,-2.189699130781163142e-02,1.812782000177712294e-01
-1.343083600175170311e-01,0.000000000000000000e+00,1.805772746440575116e-01
-1.569504939006313715e-01,-2.191811848411075528e-02,1.848502795877693949e-01
-1.569785246870014916e-01,3.276940375109159754e-12,1.851298715912357562e-01
-1.796360562131222860e-01,-2.193696227516435740e-02,1.880484479100064110e-01
-1.796864155190134593e-01,4.782051463798550617e-12,1.889979077837671273e-01
-2.023131768875625902e-01,-2.195116696902443126e-02,1.891874310643308632e-01
-2.024232990193801651e-01,-5.156246875867923074e-12,1.912076795866919920e-01
-2.250020501135494844e-01,-2.196255169860604831e-02,1.894826073765202845e-01
-2.251539960583128774e-01,-4.454657803455475384e-12,1.921636865857160870e-01
-2.478400123209899553e-01,-2.199647636361650935e-02,1.911078790047516518e-01
-2.479846141178428109e-01,-9.485962015887139064e-13,1.935902148868060835e-01
-2.706664308308865396e-01,-2.202860162060931923e-02,1.908517874539312487e-01
-2.708780200192187348e-01,0.000000000000000000e+00,1.941296950427608414e-01
-2.935309097031347236e-01,-2.205600554146426584e-02,1.903311031137558673e-01
-2.938486525203592992e-01,1.897211626483502263e-12,1.948106437590387263e-01
-3.165306716841533308e-01,-2.207256915406173234e-02,1.906791702109492392e-01
-3.167752069248860880e-01,1.438845809578001207e-11,1.936293032403207381e-01
-3.396281973387036968e-01,-2.206880643490337704e-02,1.911341388899557014e-01
-3.398922363159901927e-01,4.606185391795899855e-12,1.940397034968353029e-01
-3.628245110505829429e-01,-2.207416668966524775e-02,1.917409758552632848e-01
-3.630782126925057862e-01,-6.782137758299874863e-12,1.944963349374356221e-01
-3.858083865884907038e-01,-2.207891250565740746e-02,1.890871046331745742e-01
-3.861125307470663626e-01,0.000000000000000000e+00,1.923448067420610585e-01
-4.089214001703334600e-01,-2.209974670862181745e-02,1.871922590745681847e-01
-4.091478392753008508e-01,0.000000000000000000e+00,1.894477026623294369e-01
-4.320270019624364854e-01,-2.210602492676385852e-02,1.846300329226586434e-01
-4.323450625740009046e-01,1.536242908949604930e-11,1.875866379840644416e-01
-4.551721183211473454e-01,-2.208735218441654907e-02,1.814727653707894905e-01
-4.555440643715189530e-01,0.000000000000000000e+00,1.846467294926858738e-01
-4.784306262579263724e-01,-2.206080100501249530e-02,1.787604493268385997e-01
-4.786797802120068002e-01,6.515239465553629428e-12,1.806883441049743633e-01
-5.015666357877112125e-01,-2.204947697064468456e-02,1.750887094755415596e-01
-5.019306788051121071e-01,0.000000000000000000e+00,1.780922111254875373e-01
-5.248733696517431380e-01,-2.205892801396354755e-02,1.725440696240575222e-01
-5.253464375086197569e-01,0.000000000000000000e+00,1.762231240283559930e-01
-5.481082928220362138e-01,-2.203849142501928399e-02,1.688457219592399139e-01
-5.484819083534077100e-01,5.493649662703838557e-12,1.715218484236134544e-01
-5.712803510190159750e-01,-2.201227300733013190e-02,1.642866586624748271e-01
-5.718580862421852595e-01,-6.442876831005972527e-12,1.684198126093380821e-01
-5.944031644342639975e-01,-2.200086827763934189e-02,1.594876744522264744e-01
-5.949914114539408549e-01,5.310306790167997942e-12,1.635800091715322591e-01
-6.171529344327023603e-01,-2.199249051449307310e-02,1.522706994110787360e-01
-6.176684650413140076e-01,0.000000000000000000e+00,1.558156773979189058e-01
-6.398693583068368884e-01,-2.198749754604823262e-02,1.448694752729325352e-01
-6.404808018738575859e-01,-6.282100662392974258e-12,1.488731291303755921e-01
-6.627487860482048632e-01,-2.197813273247447782e-02,1.387359396126811029e-01
-6.632503900009517617e-01,-3.988574199010520572e-12,1.418541254958620712e-01
-6.859272813414120096e-01,-2.197393942290175317e-02,1.346326041028455545e-01
-6.862363757120651941e-01,5.697043967221176555e-12,1.364683759295278187e-01
-7.089307313118371479e-01,-2.196217847022193317e-02,1.296464505136288858e-01
-7.092040540571151741e-01,3.642602515513378668e-12,1.312184709683060779e-01
-7.318333560759546774e-01,-2.194879761252161929e-02,1.241578478952524850e-01
-7.319004134752753465e-01,-4.273561973050510332e-12,1.245212029693303357e-01
-7.545807681505188880e-01,-2.193330884300747838e-02,1.178645089379063426e-01
-7.546951476401753123e-01,3.103454575774969566e-12,1.184828297504120359e-01
-7.772819033021073354e-01,-2.192371995160808870e-02,1.115979307945127869e-01
-7.772381418020706256e-01,0.000000000000000000e+00,1.113767135177773510e-01
-7.998166314457301196e-01,-2.191646936956708966e-02,1.046858656634059165e-01
-7.998727691960866304e-01,-4.436554170110929703e-12,1.049944474920630477e-01
-8.228279446247378504e-01,-2.191598620971220782e-02,1.003385631602119465e-01
-8.229063636190430131e-01,0.000000000000000000e+00,1.007114922200088164e-01
-8.455920811614918708e-01,-2.190639291596501934e-02,9.495544366952446413e-02
-8.454446601872849243e-01,4.259412020541297660e-12,9.424267270705766197e-02
-8.683739647634879377e-01,-2.189891976318365102e-02,8.974184087167183521e-02
-8.679019953672670873e-01,9.485854591529662293e-13,8.750892126449832942e-02
-8.909478789799053500e-01,-2.188762338289557824e-02,8.362906872881231690e-02
-8.905204783364509824e-01,0.000000000000000000e+00,8.166615079605468730e-02
-9.135228153244006055e-01,-2.188342859562301956e-02,7.766283190912670609e-02
-9.133515432939209866e-01,4.742896199240299779e-13,7.691873084132869187e-02
-9.356519649593435517e-01,-2.187478792479345679e-02,6.985738269777760912e-02
-9.356291137254555412e-01,0.000000000000000000e+00,6.978453395819222971e-02
-9.583374778728035448e-01,-2.186877576829660691e-02,6.463191138925375445e-02
-9.580706713836708577e-01,-1.315408746553961561e-12,6.350639648597550257e-02
-9.809996465303831847e-01,-2.185241477541340765e-02,5.939344929807163775e-02
-9.806887420549712520e-01,1.310066746924853920e-12,5.808770829949665843e-02
-1.004178793023995819e+00,-2.184138215164744407e-02,5.647999039333727322e-02
-1.003923257550017656e+00,0.000000000000000000e+00,5.544701392727869466e-02
-9.811745658866992681e-01,-4.367593284110221630e-02,6.004345200128025778e-02
-1.004259858422015927e+00,-4.367084469079768327e-02,5.673473736202275242e-02
-9.817040966461516582e-01,-6.552272601423922427e-02,6.206721098472674919e-02
-1.004453234385388694e+00,-6.550276697999193876e-02,5.726048953072340741e-02
-9.820394875681787150e-01,-8.737653687565061222e-02,6.314214128311033958e-02
-1.004630352407693827e+00,-8.734165764931714482e-02,5.766604872075496019e-02
-9.821323496377509787e-01,-1.092342260077701355e-01,6.310732624734993745e-02
-1.004793317728779334e+00,-1.091826202295379938e-01,5.787707165780442420e-02
-9.828344977322828191e-01,-1.311541596539447796e-01,6.558446026372688475e-02
-1.005601439624162374e+00,-1.310931234396196521e-01,6.076246534922608716e-02
-9.832631674759021445e-01,-1.530944675889568951e-01,6.692706452061733535e-02
-1.006073028823981641e+00,-1.530078729820713579e-01,6.222361045786076184e-02
-9.831741715991800801e-01,-1.750142840364801444e-01,6.617316909824255688e-02
-1.006110233430647316e+00,-1.749182818062318956e-01,6.200781133991700722e-02
-9.824577757895545105e-01,-1.968673164676443821e-01,6.280190786553753457e-02
-1.005395248562649391e+00,-1.967532456090622106e-01,5.866257970186847248e-02
-9.821599210026087379e-01,-2.187763773767208708e-01,6.113291430114595887e-02
-1.004956837686606708e+00,-2.186394137324532416e-01,5.645906005606607381e-02
-9.819790843018778581e-01,-2.407390531683685497e-01,5.993524308833811376e-02
-1.004614142361441864e+00,-2.405569149248940053e-01,5.460044843455155728e-02
-9.815750417596211808e-01,-2.626975133369409687e-01,5.777157083636633161e-02
-1.004465338022931142e+00,-2.625448942023838050e-01,5.361671770129490533e-02
-9.814458367778677861e-01,-2.847322272582203939e-01,5.675216992351192480e-02
-1.004321147897798028e+00,-2.845638310432830886e-01,5.263012874388584700e-02
-9.810476633173379479e-01,-3.067550148166008905e-01,5.445974600811799571e-02
-1.003949094148249177e+00,-3.065931010720561734e-01,5.060148848427666740e-02
-9.808993162999481985e-01,-3.288693362585251578e-01,5.316161579142014010e-02
-1.003757990135776712e+00,-3.286967277970958556e-01,4.923612517960093693e-02
-9.808724976437924736e-01,-3.510678335343039302e-01,5.228307239504324105e-02
-1.003689842602168980e+00,-3.509144225638549663e-01,4.829889995770322159e-02
-9.808726548751884877e-01,-3.733470827225526811e-01,5.136523625365010254e-02
-1.003369492011455311e+00,-3.731069761458180589e-01,4.593944553078876947e-02
-9.804352815047389091e-01,-3.956201614862032145e-01,4.817185984096593321e-02
-1.003074178488200685e+00,-3.954176303964642702e-01,4.352483069110248126e-02
-9.803164776102467615e-01,-4.180680975768094054e-01,4.629859088402655393e-02
-1.002524728047040625e+00,-4.177717200798603536e-01,3.969621681573766436e-02
-9.800707907871240021e-01,-4.406029854035781179e-01,4.365733834259487994e-02
-1.002348813156735297e+00,-4.403280751853836383e-01,3.754033426374749072e-02
-9.796061352631767472e-01,-4.632225365258098027e-01,3.988011233991495263e-02
-1.002014151438553213e+00,-4.629689259935791390e-01,3.453493756966458106e-02
-9.792457494897663928e-01,-4.860011967691308388e-01,3.652887362848829256e-02
-1.001699264386185728e+00,-4.857593315972351666e-01,3.164347716503673053e-02
-9.788782380907623537e-01,-5.088943604464185588e-01,3.307030243040234851e-02
-1.001199584635561024e+00,-5.086127570609743076e-01,2.790195345395693124e-02
-9.781910394546058374e-01,-5.317923185979533951e-01,2.804059682586403091e-02
-1.000611005174944612e+00,-5.315646337463814097e-01,2.380870642899363121e-02
-9.776736712569578103e-01,-5.547689108257354285e-01,2.353256484597093801e-02
